Original URL,Redirected URL,Title,Status,Content Length,Page Type,Migration Priority
https://www.spyglassrealty.com/,https://www.spyglassrealty.com/,The Best Austin Real Estate Agents,200,9153,Homepage,High
https://www.spyglassrealty.com/about,https://www.spyglassrealty.com/agents.php,Realtors and Brokers at Spyglass Realty,200,766,Core Page,High
https://www.spyglassrealty.com/agents.php,https://www.spyglassrealty.com/agents.php,Realtors and Brokers at Spyglass Realty,200,766,Core Page,High
https://www.spyglassrealty.com/blog/,https://www.spyglassrealty.com/blog/,Real Estate Blog,200,766,Blog Index,High
https://www.spyglassrealty.com/why-choose-spyglass.php,https://www.spyglassrealty.com/services.php,Spyglass Realty Services,200,6936,Core Page,High
https://www.spyglassrealty.com/services.php,https://www.spyglassrealty.com/services.php,Spyglass Realty Services,200,6936,Core Page,High
https://www.spyglassrealty.com/testimonials.php,https://www.spyglassrealty.com/testimonials.php,Best Real Estate Company in Austin,200,8753,Core Page,High
https://www.spyglassrealty.com/core-values,https://www.spyglassrealty.com/core-values.php,Real Estate Services in Austin TX,200,1486,Core Page,High
https://www.spyglassrealty.com/core-values.php,https://www.spyglassrealty.com/core-values.php,Real Estate Services in Austin TX,200,1486,Core Page,High
https://www.spyglassrealty.com/contact.php,https://www.spyglassrealty.com/contact.php,Contact,200,1020,Core Page,High
https://www.spyglassrealty.com/blog/staging-tips.html,https://www.spyglassrealty.com/blog/staging-tips.html,How to Stage Your Austin House for Sale,200,766,Blog Post,Medium